C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_23_491.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_23_491.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_23_491.jpg, 0, 0, 0, 12.17681
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_23_607.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_23_607.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_23_607.jpg, 0.3593619, 0, 0, 12.02044
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_23_750.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_23_750.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_23_750.jpg, 0.787874, 0, 0, 11.42294
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_23_874.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_23_874.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_23_874.jpg, 0.4183362, 0, 0, 11.3871
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_23_998.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_23_998.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_23_998.jpg, 0.7886949, 0, 0, 11.06826
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_24_117.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_24_117.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_24_117.jpg, 1, 0, 0, 10.75856
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_24_257.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_24_257.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_24_257.jpg, 0.580537, 0, 0, 10.65409
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_24_397.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_24_397.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_24_397.jpg, 0.162079, 0, 0, 10.48199
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_24_531.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_24_531.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_24_531.jpg, 0, 0, 0, 10.32237
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_24_680.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_24_680.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_24_680.jpg, 0, 0, 0, 10.15657
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_24_818.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_24_818.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_24_818.jpg, 0, 0, 0, 10.01377
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_24_950.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_24_950.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_24_950.jpg, 0, 0, 0, 9.89517
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_25_097.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_25_097.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_25_097.jpg, 0.4415883, 0, 0, 9.625136
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_25_238.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_25_238.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_25_238.jpg, 0.8646861, 0, 0, 9.218072
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_25_370.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_25_370.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_25_370.jpg, 0.4692199, 0, 0, 9.134455
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_25_509.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_25_509.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_25_509.jpg, 0.05331606, 0, 0, 8.968136
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_25_636.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_25_636.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_25_636.jpg, 0, 0, 0, 8.859569
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_25_774.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_25_774.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_25_774.jpg, 0, 0, 0, 8.73712
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_25_916.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_25_916.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_25_916.jpg, 0, 0, 0, 8.616367
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_26_045.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_26_045.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_26_045.jpg, 0.3860811, 0, 0, 8.406044
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_26_238.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_26_238.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_26_238.jpg, 0, 0, 0, 8.217896
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_26_372.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_26_372.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_26_372.jpg, 0, 0, 0, 8.122032
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_26_506.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_26_506.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_26_506.jpg, 0.4046382, 0, 0, 7.917136
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_26_634.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_26_634.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_26_634.jpg, 0.7883075, 0, 0, 7.665186
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_26_781.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_26_781.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_26_781.jpg, 0.3491168, 0, 0, 7.55668
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_26_905.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_26_905.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_26_905.jpg, 0.7197993, 0, 0, 7.355256
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_27_041.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_27_041.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_27_041.jpg, 0.3110811, 0, 0, 7.262574
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_27_181.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_27_181.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_27_181.jpg, 0, 0, 0, 7.141602
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_27_312.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_27_312.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_27_312.jpg, 0, 0.3947637, 0, 7.606803
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_27_444.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_27_444.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_27_444.jpg, 0, 0.7890375, 0, 8.8094
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_27_574.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_27_574.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_27_574.jpg, 0, 0.4005897, 0, 9.315009
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_27_721.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_27_721.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_27_721.jpg, 0, 0, 0, 9.198721
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_27_863.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_27_863.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_27_863.jpg, 0, 0.4279767, 0, 9.766123
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_28_007.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_28_007.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_28_007.jpg, 0, 0.8580642, 0, 11.04679
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_28_158.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_28_158.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_28_158.jpg, 0.4533366, 0.4047276, 0, 11.15893
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_28_299.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_28_299.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_28_299.jpg, 0.0313248, 0, 0, 11.22503
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_28_448.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_28_448.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_28_448.jpg, 0, 0, 0, 11.30983
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_28_601.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_28_601.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_28_601.jpg, 0, 0, 0, 11.08635
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_28_719.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_28_719.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_28_719.jpg, 0, 0, 0, 10.90977
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_28_850.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_28_850.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_28_850.jpg, 0.3927012, 0, 0, 10.6717
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_29_017.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_29_017.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_29_017.jpg, 0.8930805, 0, 0, 10.15905
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_29_140.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_29_140.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_29_140.jpg, 0.5236104, 0, 0, 10.05513
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_29_272.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_29_272.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_29_272.jpg, 0.1302897, 0, 0, 9.911059
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_29_414.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_29_414.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_29_414.jpg, 0.5594253, 0, 0, 9.656642
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_29_565.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_29_565.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_29_565.jpg, 0.1081506, 0, 0, 9.482016
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_29_764.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_29_764.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_29_764.jpg, 0, 0.5950824, 0, 10.67614
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_29_918.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_29_918.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_29_918.jpg, 0, 1, 0, 11.93522
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_30_080.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_30_080.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_30_080.jpg, 0, 0.5484823, 0, 12.98056
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_30_236.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_30_236.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_30_236.jpg, 0, 0.08529818, 0, 12.71723
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_30_388.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_30_388.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_30_388.jpg, 0, 0.530752, 0, 13.64457
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_30_526.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_30_526.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_30_526.jpg, 0, 0.9543871, 0, 15.17138
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_30_661.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_30_661.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_30_661.jpg, 0, 1, 0, 16.50206
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_30_791.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_30_791.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_30_791.jpg, 0, 0.5697619, 0, 17.50514
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_30_929.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_30_929.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_30_929.jpg, 0, 0.9816295, 0, 18.66286
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_31_070.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_31_070.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_31_070.jpg, 0, 0.5590903, 0, 19.59518
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_31_204.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_31_204.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_31_204.jpg, 0, 0.9608278, 0, 20.73669
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_31_343.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_31_343.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_31_343.jpg, 0.4179957, 0.542832, 0, 21.31856
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_31_479.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_31_479.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_31_479.jpg, 0.009098738, 0.133935, 0, 21.15783
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_31_613.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_31_613.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_31_613.jpg, 0, 0, 0, 20.82498
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_31_760.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_31_760.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_31_760.jpg, 0, 0, 0, 20.45477
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_31_900.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_31_900.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_31_900.jpg, 0, 0, 0, 20.4832
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_32_044.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_32_044.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_32_044.jpg, 0, 0, 0, 19.86304
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_32_202.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_32_202.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_32_202.jpg, 0, 0.4740849, 0, 20.47162
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_32_344.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_32_344.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_32_344.jpg, 0, 0.05121118, 0, 20.58263
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_32_472.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_32_472.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_32_472.jpg, 0, 0, 0, 20.34812
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_32_593.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_32_593.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_32_593.jpg, 0, 0, 0, 20.11025
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_32_726.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_32_726.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_32_726.jpg, 0.3977313, 0, 0, 19.29858
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_32_872.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_32_872.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_32_872.jpg, 0, 0, 0, 19.37988
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_33_024.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_33_024.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_33_024.jpg, 0, 0, 0, 19.08858
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_33_181.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_33_181.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_33_181.jpg, 0, 0, 0, 18.79724
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_33_336.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_33_336.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_33_336.jpg, 0, 0, 0, 18.03902
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_33_453.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_33_453.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_33_453.jpg, 0, 0, 0, 17.81235
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_33_565.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_33_565.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_33_565.jpg, 0, 0, 0, 17.58895
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_33_712.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_33_712.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_33_712.jpg, 0, 0, 0, 17.85629
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_33_853.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_33_853.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_33_853.jpg, 0, 0, 0, 17.07983
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_33_975.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_33_975.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_33_975.jpg, 0, 0, 0, 16.86676
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_34_101.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_34_101.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_34_101.jpg, 0, 0, 0, 17.16246
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_34_239.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_34_239.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_34_239.jpg, 0, 0.4158333, 0, 17.12986
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_34_375.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_34_375.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_34_375.jpg, 0, 0.8237661, 0, 18.16986
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_34_508.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_34_508.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_34_508.jpg, 0, 0.4254849, 0, 18.9433
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_34_636.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_34_636.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_34_636.jpg, 0, 0.04034132, 0, 18.84018
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_34_787.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_34_787.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_34_787.jpg, 0, 0, 0, 18.59449
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_34_937.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_34_937.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_34_937.jpg, 0, 0, 0, 17.83773
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_35_085.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_35_085.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_35_085.jpg, 0, 0, 0, 17.54005
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_35_237.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_35_237.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_35_237.jpg, 0, 0, 0, 17.80949
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_35_394.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_35_394.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_35_394.jpg, 0, 0.4329045, 0, 18.23967
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_35_520.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_35_520.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_35_520.jpg, 0, 0.01588473, 0, 17.6482
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_35_674.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_35_674.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_35_674.jpg, 0, 0, 0, 17.88541
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_35_816.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_35_816.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_35_816.jpg, 0, 0, 0, 17.10931
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_35_938.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_35_938.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_35_938.jpg, 0, 0, 0, 17.39592
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_36_105.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_36_105.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_36_105.jpg, 0, 0, 0, 17.12249
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_36_238.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_36_238.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_36_238.jpg, 0, 0, 0, 16.92047
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_13_36_355.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_13_36_355.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_13_36_355.jpg, 0, 0, 0, 16.72114
